,400.0,401.1011011011011,402.2022022022022,403.3033033033033,404.40440440440443,405.5055055055055,406.6066066066066,407.7077077077077,408.8088088088088,409.9099099099099,411.011011011011,412.11211211211213,413.21321321321324,414.3143143143143,415.4154154154154,416.5165165165165,417.6176176176176,418.7187187187187,419.8198198198198,420.92092092092093,422.02202202202204,423.12312312312315,424.2242242242242,425.3253253253253,426.4264264264264,427.5275275275275,428.62862862862863,429.72972972972974,430.83083083083085,431.93193193193196,433.033033033033,434.1341341341341,435.2352352352352,436.33633633633633,437.43743743743744,438.53853853853855,439.63963963963965,440.74074074074076,441.84184184184187,442.9429429429429,444.044044044044,445.14514514514514,446.24624624624624,447.34734734734735,448.44844844844846,449.54954954954957,450.6506506506507,451.7517517517517,452.85285285285283,453.95395395395394,455.05505505505505,456.15615615615616,457.25725725725727,458.3583583583584,459.4594594594595,460.5605605605606,461.6616616616617,462.76276276276275,463.86386386386386,464.96496496496496,466.06606606606607,467.1671671671672,468.2682682682683,469.36936936936934,470.47047047047045,471.57157157157155,472.67267267267266,473.77377377377377,474.8748748748749,475.975975975976,477.0770770770771,478.1781781781782,479.2792792792793,480.3803803803804,481.48148148148147,482.5825825825826,483.6836836836837,484.7847847847848,485.8858858858859,486.986986986987,488.08808808808806,489.18918918918916,490.2902902902903,491.3913913913914,492.4924924924925,493.5935935935936,494.6946946946947,495.7957957957958,496.8968968968969,497.997997997998,499.09909909909913,500.2002002002002,501.3013013013013,502.4024024024024,503.5035035035035,504.6046046046046,505.7057057057057,506.80680680680683,507.9079079079079,509.009009009009,510.1101101101101,511.2112112112112,512.3123123123123,513.4134134134134,514.5145145145145,515.6156156156156,516.7167167167167,517.8178178178179,518.918918918919,520.0200200200201,521.1211211211212,522.2222222222222,523.3233233233234,524.4244244244244,525.5255255255255,526.6266266266266,527.7277277277277,528.8288288288288,529.9299299299299,531.031031031031,532.1321321321321,533.2332332332332,534.3343343343344,535.4354354354355,536.5365365365366,537.6376376376377,538.7387387387387,539.8398398398399,540.9409409409409,542.0420420420421,543.1431431431431,544.2442442442442,545.3453453453453,546.4464464464464,547.5475475475475,548.6486486486486,549.7497497497498,550.8508508508509,551.951951951952,553.0530530530531,554.1541541541542,555.2552552552553,556.3563563563564,557.4574574574574,558.5585585585586,559.6596596596596,560.7607607607608,561.8618618618618,562.9629629629629,564.064064064064,565.1651651651651,566.2662662662663,567.3673673673674,568.4684684684685,569.5695695695696,570.6706706706707,571.7717717717718,572.8728728728729,573.973973973974,575.0750750750751,576.1761761761761,577.2772772772773,578.3783783783783,579.4794794794796,580.5805805805805,581.6816816816817,582.7827827827828,583.8838838838839,584.984984984985,586.0860860860861,587.1871871871872,588.2882882882883,589.3893893893894,590.4904904904905,591.5915915915916,592.6926926926927,593.7937937937938,594.894894894895,595.995995995996,597.097097097097,598.1981981981983,599.2992992992993,600.4004004004004,601.5015015015015,602.6026026026026,603.7037037037037,604.8048048048048,605.9059059059059,607.007007007007,608.1081081081081,609.2092092092092,610.3103103103103,611.4114114114114,612.5125125125126,613.6136136136137,614.7147147147148,615.8158158158158,616.916916916917,618.018018018018,619.1191191191191,620.2202202202202,621.3213213213213,622.4224224224224,623.5235235235235,624.6246246246246,625.7257257257257,626.8268268268268,627.927927927928,629.0290290290291,630.1301301301302,631.2312312312313,632.3323323323324,633.4334334334335,634.5345345345345,635.6356356356357,636.7367367367367,637.8378378378378,638.9389389389389,640.04004004004,641.1411411411411,642.2422422422422,643.3433433433433,644.4444444444445,645.5455455455456,646.6466466466467,647.7477477477478,648.8488488488489,649.94994994995,651.0510510510511,652.1521521521522,653.2532532532532,654.3543543543544,655.4554554554554,656.5565565565566,657.6576576576576,658.7587587587587,659.8598598598599,660.960960960961,662.0620620620621,663.1631631631632,664.2642642642643,665.3653653653654,666.4664664664665,667.5675675675676,668.6686686686687,669.7697697697697,670.8708708708709,671.9719719719719,673.0730730730731,674.1741741741741,675.2752752752754,676.3763763763764,677.4774774774775,678.5785785785786,679.6796796796797,680.7807807807808,681.8818818818819,682.982982982983,684.0840840840841,685.1851851851852,686.2862862862863,687.3873873873874,688.4884884884884,689.5895895895897,690.6906906906906,691.7917917917919,692.8928928928929,693.9939939939941,695.0950950950951,696.1961961961962,697.2972972972973,698.3983983983984,699.4994994994995,700.6006006006006,701.7017017017017,702.8028028028028,703.9039039039039,705.005005005005,706.1061061061062,707.2072072072071,708.3083083083084,709.4094094094094,710.5105105105106,711.6116116116116,712.7127127127128,713.8138138138138,714.9149149149149,716.016016016016,717.1171171171171,718.2182182182182,719.3193193193193,720.4204204204204,721.5215215215215,722.6226226226227,723.7237237237238,724.8248248248249,725.9259259259259,727.0270270270271,728.1281281281281,729.2292292292293,730.3303303303303,731.4314314314315,732.5325325325325,733.6336336336336,734.7347347347347,735.8358358358358,736.936936936937,738.038038038038,739.1391391391392,740.2402402402403,741.3413413413414,742.4424424424425,743.5435435435436,744.6446446446446,745.7457457457458,746.8468468468468,747.947947947948,749.049049049049,750.1501501501502,751.2512512512512,752.3523523523523,753.4534534534534,754.5545545545546,755.6556556556557,756.7567567567568,757.8578578578579,758.958958958959,760.0600600600601,761.1611611611612,762.2622622622623,763.3633633633633,764.4644644644645,765.5655655655655,766.6666666666667,767.7677677677677,768.868868868869,769.96996996997,771.0710710710712,772.1721721721722,773.2732732732733,774.3743743743744,775.4754754754755,776.5765765765766,777.6776776776777,778.7787787787788,779.8798798798799,780.980980980981,782.082082082082,783.1831831831832,784.2842842842842,785.3853853853855,786.4864864864865,787.5875875875877,788.6886886886887,789.7897897897899,790.8908908908909,791.991991991992,793.0930930930931,794.1941941941942,795.2952952952953,796.3963963963964,797.4974974974975,798.5985985985986,799.6996996996997,800.8008008008007,801.901901901902,803.003003003003,804.1041041041042,805.2052052052052,806.3063063063064,807.4074074074074,808.5085085085086,809.6096096096096,810.7107107107107,811.8118118118118,812.9129129129129,814.014014014014,815.1151151151151,816.2162162162163,817.3173173173174,818.4184184184185,819.5195195195195,820.6206206206207,821.7217217217217,822.8228228228229,823.9239239239239,825.0250250250251,826.1261261261261,827.2272272272273,828.3283283283283,829.4294294294294,830.5305305305305,831.6316316316316,832.7327327327328,833.8338338338339,834.934934934935,836.0360360360361,837.1371371371372,838.2382382382382,839.3393393393394,840.4404404404404,841.5415415415416,842.6426426426426,843.7437437437438,844.8448448448448,845.945945945946,847.047047047047,848.1481481481482,849.2492492492493,850.3503503503504,851.4514514514515,852.5525525525526,853.6536536536537,854.7547547547548,855.8558558558559,856.9569569569569,858.0580580580581,859.1591591591591,860.2602602602603,861.3613613613613,862.4624624624626,863.5635635635635,864.6646646646648,865.7657657657658,866.8668668668669,867.967967967968,869.0690690690691,870.1701701701702,871.2712712712713,872.3723723723724,873.4734734734735,874.5745745745746,875.6756756756756,876.7767767767768,877.8778778778778,878.9789789789791,880.08008008008,881.1811811811813,882.2822822822823,883.3833833833835,884.4844844844845,885.5855855855856,886.6866866866867,887.7877877877878,888.8888888888889,889.98998998999,891.0910910910911,892.1921921921922,893.2932932932933,894.3943943943943,895.4954954954956,896.5965965965966,897.6976976976978,898.7987987987988,899.8998998999,901.001001001001,902.1021021021022,903.2032032032032,904.3043043043043,905.4054054054054,906.5065065065065,907.6076076076076,908.7087087087087,909.8098098098098,910.910910910911,912.0120120120121,913.1131131131132,914.2142142142143,915.3153153153154,916.4164164164165,917.5175175175175,918.6186186186186,919.7197197197197,920.8208208208208,921.9219219219219,923.023023023023,924.1241241241241,925.2252252252252,926.3263263263264,927.4274274274275,928.5285285285286,929.6296296296297,930.7307307307308,931.8318318318319,932.932932932933,934.0340340340341,935.1351351351352,936.2362362362362,937.3373373373373,938.4384384384384,939.5395395395395,940.6406406406406,941.7417417417417,942.8428428428429,943.943943943944,945.0450450450451,946.1461461461462,947.2472472472473,948.3483483483484,949.4494494494495,950.5505505505506,951.6516516516517,952.7527527527528,953.8538538538539,954.9549549549549,956.056056056056,957.1571571571571,958.2582582582583,959.3593593593594,960.4604604604605,961.5615615615616,962.6626626626627,963.7637637637638,964.8648648648649,965.965965965966,967.0670670670671,968.1681681681682,969.2692692692693,970.3703703703704,971.4714714714715,972.5725725725727,973.6736736736736,974.7747747747748,975.8758758758759,976.976976976977,978.0780780780781,979.1791791791792,980.2802802802803,981.3813813813814,982.4824824824825,983.5835835835836,984.6846846846847,985.7857857857858,986.8868868868869,987.987987987988,989.0890890890892,990.1901901901903,991.2912912912914,992.3923923923924,993.4934934934935,994.5945945945946,995.6956956956957,996.7967967967968,997.8978978978979,998.998998998999,1000.1001001001001,1001.2012012012012,1002.3023023023023,1003.4034034034034,1004.5045045045046,1005.6056056056057,1006.7067067067068,1007.8078078078079,1008.908908908909,1010.0100100100101,1011.1111111111111,1012.2122122122122,1013.3133133133133,1014.4144144144144,1015.5155155155155,1016.6166166166166,1017.7177177177177,1018.8188188188188,1019.91991991992,1021.021021021021,1022.1221221221222,1023.2232232232233,1024.3243243243244,1025.4254254254256,1026.5265265265266,1027.6276276276276,1028.7287287287288,1029.8298298298298,1030.930930930931,1032.032032032032,1033.133133133133,1034.2342342342342,1035.3353353353355,1036.4364364364365,1037.5375375375374,1038.6386386386387,1039.73973973974,1040.8408408408409,1041.9419419419419,1043.043043043043,1044.1441441441443,1045.2452452452453,1046.3463463463463,1047.4474474474475,1048.5485485485485,1049.6496496496497,1050.7507507507507,1051.8518518518517,1052.952952952953,1054.0540540540542,1055.1551551551552,1056.2562562562562,1057.3573573573574,1058.4584584584586,1059.5595595595596,1060.6606606606606,1061.7617617617618,1062.862862862863,1063.963963963964,1065.065065065065,1066.1661661661662,1067.2672672672672,1068.3683683683685,1069.4694694694695,1070.5705705705705,1071.6716716716717,1072.772772772773,1073.873873873874,1074.9749749749749,1076.076076076076,1077.1771771771773,1078.2782782782783,1079.3793793793793,1080.4804804804805,1081.5815815815818,1082.6826826826828,1083.7837837837837,1084.884884884885,1085.985985985986,1087.0870870870872,1088.1881881881882,1089.2892892892892,1090.3903903903904,1091.4914914914916,1092.5925925925926,1093.6936936936936,1094.7947947947948,1095.895895895896,1096.996996996997,1098.098098098098,1099.1991991991993,1100.3003003003005,1101.4014014014015,1102.5025025025025,1103.6036036036037,1104.7047047047047,1105.805805805806,1106.906906906907,1108.008008008008,1109.109109109109,1110.2102102102103,1111.3113113113113,1112.4124124124123,1113.5135135135135,1114.6146146146148,1115.7157157157158,1116.8168168168168,1117.917917917918,1119.0190190190192,1120.1201201201202,1121.2212212212212,1122.3223223223224,1123.4234234234236,1124.5245245245246,1125.6256256256256,1126.7267267267266,1127.8278278278278,1128.928928928929,1130.03003003003,1131.131131131131,1132.2322322322323,1133.3333333333335,1134.4344344344345,1135.5355355355355,1136.6366366366367,1137.737737737738,1138.838838838839,1139.93993993994,1141.0410410410411,1142.1421421421423,1143.2432432432433,1144.3443443443443,1145.4454454454453,1146.5465465465466,1147.6476476476478,1148.7487487487488,1149.8498498498498,1150.950950950951,1152.0520520520522,1153.1531531531532,1154.2542542542542,1155.3553553553554,1156.4564564564566,1157.5575575575576,1158.6586586586586,1159.7597597597598,1160.860860860861,1161.961961961962,1163.063063063063,1164.164164164164,1165.2652652652653,1166.3663663663665,1167.4674674674675,1168.5685685685685,1169.6696696696697,1170.770770770771,1171.871871871872,1172.972972972973,1174.0740740740741,1175.1751751751754,1176.2762762762763,1177.3773773773773,1178.4784784784786,1179.5795795795798,1180.6806806806808,1181.7817817817818,1182.8828828828828,1183.983983983984,1185.0850850850852,1186.1861861861862,1187.2872872872872,1188.3883883883884,1189.4894894894896,1190.5905905905906,1191.6916916916916,1192.7927927927929,1193.893893893894,1194.994994994995,1196.096096096096,1197.1971971971973,1198.2982982982985,1199.3993993993995,1200.5005005005005,1201.6016016016015,1202.7027027027027,1203.803803803804,1204.904904904905,1206.006006006006,1207.1071071071071,1208.2082082082084,1209.3093093093094,1210.4104104104103,1211.5115115115116,1212.6126126126128,1213.7137137137138,1214.8148148148148,1215.915915915916,1217.0170170170172,1218.1181181181182,1219.2192192192192,1220.3203203203202,1221.4214214214214,1222.5225225225226,1223.6236236236236,1224.7247247247246,1225.8258258258259,1226.926926926927,1228.028028028028,1229.129129129129,1230.2302302302303,1231.3313313313315,1232.4324324324325,1233.5335335335335,1234.6346346346347,1235.735735735736,1236.836836836837,1237.937937937938,1239.039039039039,1240.1401401401401,1241.2412412412414,1242.3423423423424,1243.4434434434434,1244.5445445445446,1245.6456456456458,1246.7467467467468,1247.8478478478478,1248.948948948949,1250.0500500500502,1251.1511511511512,1252.2522522522522,1253.3533533533534,1254.4544544544547,1255.5555555555557,1256.6566566566567,1257.7577577577576,1258.8588588588589,1259.95995995996,1261.061061061061,1262.162162162162,1263.2632632632633,1264.3643643643645,1265.4654654654655,1266.5665665665665,1267.6676676676677,1268.768768768769,1269.86986986987,1270.970970970971,1272.0720720720722,1273.1731731731734,1274.2742742742744,1275.3753753753754,1276.4764764764764,1277.5775775775776,1278.6786786786788,1279.7797797797798,1280.8808808808808,1281.981981981982,1283.0830830830832,1284.1841841841842,1285.2852852852852,1286.3863863863864,1287.4874874874877,1288.5885885885887,1289.6896896896897,1290.7907907907909,1291.891891891892,1292.992992992993,1294.094094094094,1295.195195195195,1296.2962962962963,1297.3973973973975,1298.4984984984985,1299.5995995995995,1300.7007007007007,1301.801801801802,1302.902902902903,1304.004004004004,1305.1051051051052,1306.2062062062064,1307.3073073073074,1308.4084084084084,1309.5095095095096,1310.6106106106108,1311.7117117117118,1312.8128128128128,1313.9139139139138,1315.015015015015,1316.1161161161162,1317.2172172172172,1318.3183183183182,1319.4194194194195,1320.5205205205207,1321.6216216216217,1322.7227227227227,1323.823823823824,1324.924924924925,1326.026026026026,1327.127127127127,1328.2282282282283,1329.3293293293295,1330.4304304304305,1331.5315315315315,1332.6326326326325,1333.7337337337337,1334.834834834835,1335.935935935936,1337.037037037037,1338.1381381381382,1339.2392392392394,1340.3403403403404,1341.4414414414414,1342.5425425425426,1343.6436436436438,1344.7447447447448,1345.8458458458458,1346.946946946947,1348.0480480480483,1349.1491491491493,1350.2502502502502,1351.3513513513512,1352.4524524524525,1353.5535535535537,1354.6546546546547,1355.7557557557557,1356.856856856857,1357.9579579579581,1359.059059059059,1360.16016016016,1361.2612612612613,1362.3623623623625,1363.4634634634635,1364.5645645645645,1365.6656656656658,1366.766766766767,1367.867867867868,1368.968968968969,1370.07007007007,1371.1711711711712,1372.2722722722724,1373.3733733733734,1374.4744744744744,1375.5755755755756,1376.6766766766768,1377.7777777777778,1378.8788788788788,1379.97997997998,1381.0810810810813,1382.1821821821823,1383.2832832832833,1384.3843843843845,1385.4854854854857,1386.5865865865867,1387.6876876876877,1388.7887887887887,1389.88988988989,1390.9909909909911,1392.0920920920921,1393.193193193193,1394.2942942942943,1395.3953953953956,1396.4964964964965,1397.5975975975975,1398.6986986986988,1399.7997997998,1400.900900900901,1402.002002002002,1403.1031031031032,1404.2042042042044,1405.3053053053054,1406.4064064064064,1407.5075075075074,1408.6086086086086,1409.7097097097098,1410.8108108108108,1411.9119119119118,1413.013013013013,1414.1141141141143,1415.2152152152153,1416.3163163163163,1417.4174174174175,1418.5185185185187,1419.6196196196197,1420.7207207207207,1421.821821821822,1422.9229229229231,1424.0240240240241,1425.1251251251251,1426.2262262262263,1427.3273273273273,1428.4284284284286,1429.5295295295296,1430.6306306306308,1431.7317317317318,1432.832832832833,1433.933933933934,1435.035035035035,1436.1361361361362,1437.2372372372372,1438.3383383383384,1439.4394394394394,1440.5405405405406,1441.6416416416416,1442.7427427427428,1443.8438438438438,1444.944944944945,1446.046046046046,1447.1471471471473,1448.2482482482483,1449.3493493493495,1450.4504504504505,1451.5515515515517,1452.6526526526527,1453.7537537537537,1454.854854854855,1455.955955955956,1457.0570570570571,1458.1581581581581,1459.2592592592594,1460.3603603603603,1461.4614614614616,1462.5625625625626,1463.6636636636638,1464.7647647647648,1465.865865865866,1466.966966966967,1468.0680680680682,1469.1691691691692,1470.2702702702704,1471.3713713713714,1472.4724724724724,1473.5735735735736,1474.6746746746746,1475.7757757757759,1476.8768768768768,1477.977977977978,1479.079079079079,1480.1801801801803,1481.2812812812813,1482.3823823823825,1483.4834834834835,1484.5845845845847,1485.6856856856857,1486.786786786787,1487.887887887888,1488.9889889889891,1490.0900900900901,1491.1911911911911,1492.2922922922924,1493.3933933933934,1494.4944944944946,1495.5955955955956,1496.6966966966968,1497.7977977977978,1498.898898898899,1500.0
10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
